23966,0.915680396,1074.87,506.43,11.75,69.35,373.02,0,46.22,0,0,0,0,0,5009368.48,,4114478.34,9919493.57,21575988.25,7439930.65,20583626.98,4464000,5703953.78,2728000,9176000,3472000,4960000,1488000,83774631.52,5011450.12
28400,0.915688451,3598.06,5725.45,5546.7,1948.5,5023.31,2485.79,4493.95,243.86,3345.91,2232.13,2593.08,0,4972635.07,,4111955.15,9914274.55,21570453.3,7438051.5,20578976.69,4461514.21,5699506.05,2727756.14,9172654.09,3469767.87,4957406.92,1488000,83811364.93,5009871.81
35518,0.915690298,1495.43,0,0,69.35,53.61,1035.09,190.5,0,0,0,0,0,5006666.1,,4114057.78,9920000,21576000,7439930.65,20583946.39,4462964.91,5703809.5,2728000,9176000,3472000,4960000,1488000,83777333.9,5009510.08
10127,0.91573284,387.18,1726.18,6792.04,2987.22,7686.99,2132.55,3555.15,1072.71,1858.42,1403.12,1601.81,690.79,4969280.95,,4115166.03,9918273.82,21569207.96,7437012.78,20576313.01,4461867.45,5452444.85,2726927.29,9174141.58,3470596.88,4958398.19,1487309.21,84062719.05,5001175.11
34849,0.915737321,1087.58,0,0,71.63,0,0,648.15,0,54.06,0,0,0,4998435.85,,4114465.63,9920000,21576000,7439928.37,20584000,4464000,5703351.85,2728000,9175945.94,3472000,4960000,1488000,83785564.15,5000297.27
29657,0.915738838,2906.63,39.12,0,69.35,281.16,0,10.33,0,0,0,358.14,0,4996335.34,,4112646.58,9919960.88,21576000,7439930.65,20583718.84,4464000,5703989.67,2728000,9176000,3224000,4959641.86,1488000,84035664.66,5000000.07
5424,0.915738838,99.94,0,2068.79,284.91,0,0,306.16,0,0,1015.24,0,0,4996224.96,,4115453.27,9920000,21573931.21,7439715.09,20584000,4464000,5703693.84,2728000,9176000,3470984.76,4960000,1488000,83787775.04,5000000
90282,0.915738838,145.38,772.73,5666.97,555.48,4659.74,1630.88,959.02,527.6,3312.04,2355.42,405.24,44.72,4978964.78,,4115407.83,9919227.27,21570333.03,7439444.52,20579340.26,4462369.12,5703040.98,2727472.4,9172687.96,3469644.58,4959594.76,1487955.28,83805035.22,5000000
57135,0.915811952,47.22,0,0,49.2,0,0,0,0,0,0,0,0,11590.92,,4101517.71,9176000,21576000,7439950.8,20336000,4464000,5704000,2728000,8928000,3472000,4960000,1488000,85052409.08,11687.34
18618,0.915924647,2805.99,809.16,71.95,130.24,618.43,104.04,766.06,251.59,91.28,178.91,197.19,0,5205571.45,,4112747.22,9919190.84,21575928.05,7439869.76,20583381.57,4463895.96,5703233.94,2727748.41,9175908.72,3471821.09,4959802.81,1488000,83826428.55,5211596.29
5969,0.916715113,1402.64,56.89,0,76.42,408.34,127.47,45.63,18.89,0,0,176.99,0,97746.94,,3869482.57,9919943.11,19840000,7439923.58,20087591.66,4463872.53,5703954.37,2727981.11,9176000,3472000,4711823.01,1488000,86702253.06,100060.21
6544,0.916926052,2641.83,1173.59,40.21,396.64,542.56,135.47,742.45,99.69,635.75,0,885.6,0,1268892,,4093696.12,9918826.41,21327959.79,7439603.36,19591457.44,4215864.53,5703257.55,2727900.31,9175364.25,3472000,4959114.4,1488000,85531108,1276185.79
35304,0.916946206,1020.96,111.63,0,69.35,264.68,0,226.17,0,0,0,0,0,5009759.8,,4114532.25,9919888.37,21576000,7439930.65,20583735.32,4464000,5703773.83,2728000,9176000,3472000,4960000,1488000,84022240.2,5011452.59
58048,0.916946326,2391.89,435.33,490.14,69.35,67.56,0,47.81,0,0,0,0,0,5007926.93,,4113161.32,9919564.67,21575509.86,7439930.65,20583932.44,4464000,5703952.19,2728000,9176000,3472000,4960000,1488000,84024073.07,5011429.01
33552,0.916949175,2510.85,647.84,2295.43,670.11,1959.76,107.5,596.76,31.88,55.6,54.37,93.51,36.96,5001810.32,,4113042.36,9919352.16,21573704.57,7439329.89,20582040.24,4463892.5,5703403.24,2727968.12,9175944.4,3471945.63,4959906.49,1487963.04,84030189.68,5010870.89
5417,0.916977692,884.89,0,0,85.5,71.51,97.14,100.35,0,0,0,0,0,5004044.36,,4114668.32,9920000,21576000,7439914.5,20583928.49,4463902.86,5703899.65,2728000,9176000,3472000,4960000,1488000,84027955.64,5005283.75
57145,0.916978081,49.78,0,0,69.94,0,0,1228.65,0,0,0,0,0,5003859.27,,4115503.43,9920000,21576000,7439930.06,20584000,4464000,5702771.35,2728000,9176000,3472000,4960000,1488000,84028140.73,5005207.64
12982,0.916992199,50.59,0,0,82.51,0,14.2,0,0,0,0,0,0,2354.53,,4075562.79,9672000,21576000,7439917.49,19840000,4215985.8,5208000,2728000,8432000,3472000,4960000,1488000,86549645.47,2501.83
58764,0.917003878,6798.56,6113.31,13349.81,3829.91,11200.17,2462.68,3100.05,1693.25,5140.84,3418.43,3197.62,956.59,4938892.22,,4108754.65,9913886.69,21562650.19,7436170.09,20572799.83,4461537.32,5700899.95,2726306.75,9170859.16,3468581.57,4956802.38,1487043.41,84093107.78,5000153.44
58617,0.917004655,1841.16,24.31,0,128.13,1245.58,71.17,0,0,103.7,0,0,0,4996587.22,,4113712.05,9919975.69,21576000,7439871.87,20582754.42,4463928.83,5704000,2728000,9175896.3,3472000,4960000,1488000,84035412.78,5000001.27
30698,0.917004661,230.83,199.83,0,79.84,0,0,0,0,12.7,0,0,0,4999476.8,,4115322.38,9919800.17,21576000,7439920.16,20584000,4464000,5704000,2728000,9175987.3,3472000,4960000,1488000,84032523.2,5000000
30090,0.91703002,6421.48,5561.27,6998.46,1724.02,5158.91,1518.05,1734.53,380.7,1471.67,1154.14,1689.97,0,4217218.4,,4109131.73,9914438.73,21569001.54,7438275.98,20578841.09,4462481.95,5702265.47,2727619.3,9174528.33,3470845.86,4958310.03,1488000,84070781.6,4251031.6
58654,0.917041787,626.64,101.7,15.94,78.36,25.25,10.79,0,0,201.21,0,11.35,0,3999655.09,,4114926.57,9919898.3,21575984.06,7439921.64,20583974.75,4463989.21,5456000,2728000,8927798.79,3472000,4711988.65,1488000,84784344.91,4000726.33
1756,0.917832747,1691.56,1640.29,461.73,424.63,1192.33,0,10.08,0,276.24,12.01,39.39,214.7,4583798.54,,4113861.65,9918359.71,21575538.27,7439575.37,20582807.67,4464000,5455989.92,2728000,9175723.76,3471987.99,4959960.61,1487785.3,84448201.46,4589761.5
34899,0.918022653,713.94,23.5,0,84.7,57.97,0,0,0,28.04,0,0,0,3311646.88,,4114839.27,9919976.5,21576000,7439915.3,20335942.03,4464000,5704000,2728000,9175971.96,3472000,4960000,1488000,84480353.12,3312555.03
30688,0.918507191,600.47,0,0,58.69,759.76,76.67,37.48,0,0,0,0,0,4208091.36,,4114952.74,9920000,21576000,7439941.31,20583240.24,4463923.33,5703962.52,2728000,9176000,3472000,4960000,1488000,84327908.64,4209624.43
34967,0.91869461,1226.81,345.5,25.67,81.23,328.51,188.21,11.59,12.28,336.16,0,79.23,0,698144.25,,4114200.58,9671654.5,21575974.33,7439918.77,20335671.49,4463811.79,5703988.41,2727987.72,8927663.84,3472000,4959920.77,1488000,85109855.75,700779.44
3869,0.919509141,2848.03,1979.47,3573.14,767.59,1588.36,646.8,10.94,1028.89,4401.69,1238.9,2270.3,11.88,3992956.33,,4112705.18,9918020.53,21572426.86,7439232.41,20582411.64,4463353.2,5703989.06,2726971.11,9171598.31,3470761.1,4957729.7,1487988.12,84543043.67,4013322.32
58621,0.919518663,1826.22,0,0,69.35,60.96,0,744.53,0,404.38,0,0,0,4008351.33,,4113726.99,9920000,21576000,7439930.65,20335939.04,4464000,5703255.47,2728000,9175595.62,3472000,4712000,1488000,85023648.67,4011456.77
5307,0.919581188,918.18,414.79,0,152.71,37.42,0,0,0,12.31,0,0,0,3501545.67,,4114509.21,9919585.21,21576000,7439847.29,20583962.58,4464000,5704000,2728000,9175987.69,3472000,4960000,1488000,84538454.33,3503081.08
20989,0.919612051,307.29,0,0,69.35,0,0,0,0,0,0,0,0,24657.67,,4115120.1,9920000,21328000,7439930.65,20584000,4464000,5456000,2480000,9176000,3472000,4464000,1488000,85783342.33,25034.31
4214,0.919735368,577.77,0,0,80.42,17.71,0,0,0,0,0,0,0,324.1,,4114975.44,9920000,21576000,7439919.58,20335982.29,4464000,5456000,2728000,8928000,3472000,4464000,1240000,86055675.9,1000
34352,0.919963355,1649.74,56.85,10.5,120.31,30.3,0,0,0,0,0,202.09,0,698262.96,,4113903.47,9919943.15,21575989.5,7439879.69,20583969.7,4464000,5704000,2728000,9176000,3472000,4959797.91,1240000,84861737.04,700332.75
35186,0.920348657,1859.55,212.58,0,138.7,0,0,0,0,0,0,0,0,4342633.52,,4113693.66,9919787.42,21576000,7439861.3,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,84689366.48,4344844.35
16438,0.920796022,2885.67,0,0,69.35,147.5,0,683.93,0,36.31,0,0,0,4005373.9,,4112667.54,9920000,21576000,7439930.65,20583852.5,4464000,5703316.07,2728000,9175963.69,3472000,4960000,1488000,84778626.1,4009196.66
6872,0.920840361,356.01,0,1921.6,66.71,80.29,17.76,25.52,230.17,106.18,0,0,0,3997705.41,,4115197.2,9920000,21574078.4,7439933.29,20583919.71,4463982.24,5703974.48,2727769.83,9175893.82,3472000,4960000,1488000,84786294.59,4000509.65
58668,0.92084552,4050.86,1490.75,637.4,204.48,1635.49,1203.43,817.37,96.3,0,0,2782.24,0,3986580.61,,4111502.35,9918509.25,21575362.6,7439795.52,20334364.51,4462796.57,5703182.63,2727903.7,9176000,3472000,4957217.76,1488000,85045419.39,3999498.93
22334,0.920859876,1363.74,310.23,2183.13,236.67,164.54,0,26.8,0,0,0,0,1100.88,3495300.41,,4114189.47,9671689.77,21573816.87,7439763.33,20583835.46,4464000,5703973.2,2728000,9176000,3472000,4960000,1486899.12,85040699.59,3500686.4
28263,0.921271471,4156.55,337.88,4556.86,1070.77,1446.47,1859.42,57.89,1136.07,131.88,1078.52,182,0,3500236.48,,3959600.89,9919662.12,21571443.14,7438929.23,20582553.53,4462140.58,5703942.11,2726863.93,9175868.12,3470921.48,4959818,1488000,85035763.52,3516250.79
12874,0.921916983,204.11,140.04,20.44,69.35,21.81,0,0,0,0,0,0,0,2301122.17,,4115349.1,9919859.96,21575979.56,7439930.65,20335978.19,4464000,5704000,2728000,9176000,3472000,4960000,1488000,85242877.83,2301577.92
35189,0.922071875,351.72,10.89,0,36.96,0,0,0,0,0,0,0,0,38831.83,,4115201.49,9919989.11,21576000,7439963.04,20584000,4464000,5456000,2728000,8928000,3472000,4960000,1488000,85521168.17,39231.4
26881,0.922079566,1718.62,0,0,69.35,55.33,0,60.99,0,0,0,0,0,4003820.36,,4113834.59,9920000,21576000,7439930.65,20583944.67,4464000,5703939.01,2728000,9176000,3472000,4960000,1488000,85028179.64,4005724.65
34060,0.922108776,483.1,375.53,0,69.35,11.74,0,0,0,0,0,12.7,0,3999049.37,,4115070.11,9919624.47,21576000,7439930.65,20583988.26,4464000,5704000,2728000,9176000,3472000,4959987.3,1488000,85032950.63,4000001.79
30788,0.92222106,737.61,0,0,82.49,211.14,13.09,0,0,0,0,0,0,8958.76,,4114815.6,9920000,21328000,7439917.51,20583788.86,4463986.91,5456000,2480000,9176000,3472000,4712000,1488000,86047041.24,10003.09
59017,0.922244004,602.93,0,0,68.92,0,0,0,0,0,0,13.53,0,4822.66,,4114950.28,9176000,21576000,7439931.08,20336000,4464000,5704000,2728000,8928000,3472000,4959986.47,1488000,86299177.34,5508.04
58100,0.922257876,872,14.92,1284.4,69.35,101.99,949.3,350.38,682.06,0,518.42,69.06,0,245878.27,,4114681.21,9919985.08,21574715.6,7439930.65,20335898.01,4463050.7,5455649.62,2727317.94,8928000,3471481.58,4959930.94,1488000,85810121.73,250790.15
57620,0.923182877,375.93,18.7,0,72.73,49.54,0,0,0,0,0,0,0,2301047.07,,4115177.28,9671981.3,21576000,7439927.27,20583950.46,4464000,5456000,2480000,9176000,3472000,4712000,1488000,86234952.93,2301563.97
6646,0.923230464,1486.78,1065.09,0,69.35,475.32,0,1152.93,0,71.17,0,896.43,0,3000861.27,,4083904.15,9918934.91,21576000,7439930.65,20583524.68,4464000,5702847.07,2728000,9175928.83,3224000,4959103.57,1488000,85535138.73,3006078.34
58534,0.9233416,1550.76,0,0,94.76,1238.59,18.36,201.37,0,469.78,0,0,0,3506893.28,,4114002.45,9920000,21576000,7439905.24,20582761.41,4463981.64,5703798.63,2728000,9175530.22,3472000,4960000,1488000,85277106.72,3510466.9
12054,0.923367624,3017.67,536.59,72.57,184.38,442.35,63.01,59.89,126.96,153.32,0,0,0,3748711.56,,4112535.54,9919463.41,21575927.43,7439815.62,20583557.65,4463936.99,5703940.11,2727873.04,9175846.68,3472000,4960000,1488000,85283288.44,3753368.3
8730,0.923384594,639.5,0,27.68,69.23,14.44,90.86,0,99.53,17.92,0,0,0,3501084.4,,4114913.71,9672000,21575972.32,7439930.77,20583985.56,4463909.14,5704000,2727900.47,9175982.08,3472000,4960000,1488000,85530915.6,3502043.56
58101,0.923410112,1112.01,16.6,0,69.35,0,1151.15,105.63,10.2,0,0,0,0,2998579.16,,4114441.2,9919983.4,21576000,7439930.65,20336000,4462848.85,5703894.37,2727989.8,9176000,3472000,4960000,1488000,85537420.84,3001044.1
6531,0.924154599,1475.21,596.6,10.03,64.84,1218.99,14.83,0,0,60.85,0,34.3,0,96668.13,,4087037.65,9919403.4,21327989.97,7191935.16,19590781.01,4215985.17,5704000,2728000,8927939.15,3472000,4959965.7,1488000,87447331.87,100143.78
27574,0.924278794,951.6,262.7,111.43,80.14,38.22,0,0,0,49.44,0,21.32,0,798927.57,,4068192.22,9919737.3,21575888.57,7439919.86,20335961.78,4464000,5704000,2728000,9175950.56,3472000,4959978.68,1488000,85753072.43,800442.42
28092,0.924431622,714.64,90.26,0,73.12,41.19,0,0,0,12.31,0,0,0,2799978.39,,4114838.57,9919909.74,21576000,7191926.88,20583958.81,4464000,5704000,2728000,9175987.69,3472000,4960000,1488000,85736021.61,2800909.91
57026,0.924432085,1023.13,250.66,0,65.58,14.01,0,0,0,34.08,0,0,0,2799431.68,,4114530.08,9919749.34,21576000,7439934.42,20335985.99,4464000,5704000,2728000,9175965.92,3472000,4960000,1488000,85736568.32,2800819.14
4365,0.924613828,1162.83,0,0,63.82,246.94,0,0,0,0,20.35,150.62,0,8373.41,,4087196.25,9920000,21576000,7439936.18,20335753.06,4464000,5704000,2728000,8928000,3471979.65,4959849.38,1488000,86047626.59,10017.97
57071,0.924693796,312.51,0,0,66.98,0,0,0,0,0,0,33.89,0,2501131.28,,4115240.7,9920000,21576000,7439933.02,20584000,4464000,5704000,2728000,9176000,3472000,4959966.11,1488000,85538868.72,2501544.66
34562,0.925308317,7974.47,9140.9,19959.5,9349.92,17868.48,4383.17,1495.07,1380.18,5222.18,5127.73,2700.01,0,2544546.18,,4107578.74,9910859.1,21556040.5,7430650.08,20318131.52,4459616.83,5702504.93,2726619.82,9170777.82,3466872.27,4957299.99,1488000,85991453.82,2629147.79
57269,0.925675957,94.99,10.61,0,42.75,0,0,0,0,0,0,0,0,49896.43,,4088383.35,9919989.39,21576000,7439957.25,19840000,4464000,5208000,2728000,8928000,3472000,4960000,1488000,87246103.57,50044.78
26708,0.925894601,4296.4,3348,5814.01,1177.56,5488.61,646.02,2317.41,518.45,1298.88,0,3538.24,10.1,2981829.3,,4111256.81,9916652,21570185.99,7438822.44,20578511.39,4463353.98,5701682.59,2727481.55,9174701.12,3472000,4956461.76,1487989.9,85802170.7,3010282.98
58584,0.925906596,2876.95,3324.04,5725.1,1284.77,6350.22,1300.49,1081.55,766.6,2463,22.59,1120.24,125.17,2981492.22,,4112676.26,9916675.96,21570274.9,7438715.23,20577649.78,4462699.51,5702918.45,2727233.4,9173537,3471977.41,4958879.76,1487874.83,85802507.78,3007932.94
57280,0.925921711,2040.21,0,0,59.76,540.69,33.34,0,0,0,0,0,0,3002297.5,,4113513,9920000,21576000,7439940.24,20583459.31,4463966.66,5704000,2728000,9176000,3472000,4960000,1488000,85781702.5,3004971.5
58691,0.92593269,2946.52,0,0,69.35,198.06,15.28,12.12,0,0,0,0,0,3247579.23,,4112606.69,9920000,21576000,7439930.65,20583801.94,4463984.72,5703987.88,2728000,9176000,3472000,4960000,1488000,85784420.77,3250820.56
11241,0.926018542,119.12,0,0,26.99,0,0,0,11.04,0,0,0,0,9843.23,,4115434.09,9920000,21328000,7191973.01,20336000,4464000,5456000,2727988.96,9176000,3472000,4960000,1488000,86790156.77,10000.38
22346,0.926064481,223.87,11.46,25.42,0,56.68,0,0,0,0,0,0,0,682.57,,4115329.34,9919988.54,21327974.58,7440000,20583943.32,4464000,5456000,2728000,8928000,3472000,4712000,1488000,86799317.43,1000
12368,0.92662893,6273.97,66.33,0,17518.36,100.88,0,0,0,0,0,13.6,0,248768.45,,3995607.49,9919933.67,21576000,7174481.64,20335899.12,4464000,5456000,2728000,9176000,3472000,4959986.4,1488000,86799231.55,272741.59
11670,0.926692029,2135.6,397.99,173.54,69.92,84.39,0,0,0,0,0,0,0,2107189.46,,4113417.61,9919602.01,21575826.46,7439930.08,20335915.61,4464000,5704000,2728000,9176000,3472000,4960000,1488000,86180810.54,2110050.9
1527,0.926951937,1088.43,584.53,0,69.35,58.26,0,0,0,0,0,12.31,0,3049316.75,,4114464.78,9919415.47,21576000,7439930.65,20583941.74,4464000,5704000,2728000,9176000,3472000,4959987.69,1488000,85982683.25,3051129.63
35385,0.927166666,692.04,0,129.94,69.35,31.52,0,16.54,0,0,0,0,0,3008120.58,,4114861.17,9920000,21575870.06,7439930.65,20583968.48,4464000,5703983.46,2728000,9176000,3472000,4960000,1488000,86023879.42,3009059.97
11200,0.927167053,1701.49,10.77,12.41,100.82,1187.05,16.54,0,1556.23,0,0,0,0,3004398.79,,4113851.72,9919989.23,21575987.59,7439899.18,20582812.95,4463983.46,5704000,2726443.77,9176000,3472000,4960000,1488000,86027601.21,3008984.1
34857,0.92717784,2365.03,0,0,78.94,277.49,1065.07,716.08,0,343.61,0,0,0,3002024.64,,4113188.18,9920000,21576000,7439921.06,20583722.51,4462934.93,5703283.92,2728000,9175656.39,3472000,4960000,1488000,86029975.36,3006870.86
58458,0.927195926,275.77,284.03,0,80.04,85.1,0,0,0,0,0,43.34,0,3002559.03,,4115277.44,9919715.97,21576000,7439919.96,20583914.9,4464000,5704000,2728000,9176000,3472000,4959956.66,1488000,86029440.97,3003327.31
6106,0.927233201,149.81,13.08,0,68.57,0,0,0,0,10.49,0,16.43,0,19766.16,,4115403.4,9919986.92,21576000,7439931.43,20584000,4464000,5456000,2480000,9175989.51,3472000,4711983.57,1240000,87028233.84,20024.54
57488,0.927251497,89.68,190.27,23.83,64.79,0,0,0,0,0,0,12.21,0,2000059.21,,4115463.53,9919809.73,21575976.17,7439935.21,20584000,4464000,5456000,2728000,9176000,3472000,4959987.79,1488000,86287940.79,2000439.99
15035,0.927550036,1284.81,118.75,0,65.6,12.96,0,0,0,0,0,0,0,2932468.08,,4114268.4,9919881.25,21576000,7439934.4,20583987.04,4464000,5704000,2728000,9176000,3472000,4960000,1488000,86099531.92,2933950.2
57065,0.927651085,140.72,1182.3,28.34,65.4,93.14,0,0,0,0,0,0,0,2168642.81,,4115412.49,9670817.7,21575971.66,7439934.6,20583906.86,4464000,5704000,2728000,9176000,3472000,4960000,1488000,86367357.19,2170152.71
19861,0.927683962,2184.39,0,0,160.81,14.66,0,0,0,0,0,359.46,0,397797.83,,4086174.69,9920000,21576000,7439839.19,20335985.34,4464000,5456000,2728000,8928000,3472000,4959640.54,1488000,86898202.17,400517.15
27286,0.927784829,1184.17,56.49,57.88,80.37,396.42,0,38.05,92.81,198.47,0,31.99,0,2885812.83,,4114369.04,9919943.51,21575942.12,7439919.63,20583603.58,4464000,5703961.95,2727907.19,9175801.53,3472000,4959968.01,1488000,86146187.17,2887949.48
983,0.927946468,791.07,176.34,0,121.01,101.01,0,0,23.86,0,0,0,0,13896.34,,4001590.62,9919823.66,21576000,7439878.99,20335898.99,4464000,5456000,2727976.14,9176000,3472000,4960000,1488000,86786103.66,15109.63
58577,0.92845135,3282.32,7385.1,11391.69,340.39,11696.61,2826.54,2520.94,1767.94,4432.65,953.75,1595.27,11.88,2461159.69,,4112270.89,9912614.9,21564608.31,7439659.61,20572303.39,4461173.46,5701479.06,2726232.06,9171567.35,3471046.25,4958404.73,1487988.12,86322840.31,2509364.77
28186,0.928484377,2550.14,1718.23,990.52,177.56,2819.05,38.54,450.43,468,931.72,1496.57,303.12,0,2738950.27,,4113003.07,9918281.77,21575009.48,7439822.44,20581180.95,4463961.46,5703549.57,2727532,9175068.28,3470503.43,4959696.88,1488000,86293049.73,2750894.15
19628,0.928515307,207.83,139.81,18.54,69.92,0,0,0,0,0,0,0,0,2000398.25,,4115345.38,9919860.19,21575981.46,7439930.08,20088000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,86783601.75,2000834.35
22858,0.928575404,627.78,20.83,0,48.52,23.82,22.57,0,0,0,0,0,0,4316.58,,4114925.43,9919979.17,21576000,7439951.48,20583976.18,4463977.43,5456000,2728000,8680000,3472000,4960000,1488000,87043683.42,5060.1
25858,0.928684995,757.62,504.76,0,69.35,21.3,0,0,0,0,0,0,0,2462235.87,,4114795.59,9919495.24,21576000,7439930.65,20583978.7,4464000,5704000,2728000,9176000,3472000,4960000,1488000,86321764.13,2463588.9
21805,0.928920545,368.57,454.62,1065.32,74.23,0,0,0,0,0,0,1064.93,0,2414412.33,,4115184.64,9919545.38,21574934.68,7439925.77,20584000,4464000,5704000,2728000,9176000,3472000,4958935.07,1488000,86369587.67,2417440
418,0.929734717,6358,3584.1,2338.54,1192.06,5682.36,218.53,2256.5,78.58,3946.38,97.7,792.19,27.38,2479355.2,,4109195.21,9916415.9,21573661.46,7438807.94,20578317.64,4463781.47,5701743.5,2727921.42,9172053.62,3471902.3,4959207.81,1487972.62,86552644.8,2505927.52
12517,0.9297403,1548.45,0,0,69.35,17.91,1009.78,604.33,0,0,17.63,0,0,2501566.24,,4114004.76,9920000,21576000,7439930.65,20583982.09,4462990.22,5703395.67,2728000,9176000,3471982.37,4960000,1488000,86530433.76,2504833.69
33470,0.929947897,1419.73,589.36,0,69.35,947.28,0,147.94,0,0,15.4,854.01,0,2460118.07,,4114133.48,9919410.64,21576000,7439930.65,20583052.72,4464000,5703852.06,2728000,9176000,3471984.6,4959145.99,1488000,86571881.93,2464161.14
13341,0.930215703,475.54,369.51,0,211.52,29.51,0,0,236.81,38.43,0,0,0,798712.95,,3991459.24,9919630.49,21576000,7439788.48,20583970.49,4464000,5704000,2727763.19,8927961.57,3472000,4464000,1488000,87489287.05,800074.27
29831,0.930471597,5688.1,2038.8,8146.75,2089.17,11296.52,2892.16,3383.42,1764.41,5674.89,1823.8,2579.37,1500.16,1951508.82,,3996693.59,9917961.2,21567853.25,7437910.83,20572703.48,4461107.84,5700616.58,2726235.59,9170325.11,3470176.2,4957420.63,1486499.84,86832491.18,2000386.37
29679,0.930777619,744.74,65.83,0,69.35,0,0,0,0,0,0,0,0,2300722.14,,4114808.47,9919934.17,21576000,7439930.65,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,86731277.86,2301602.06
57069,0.930967965,487.79,17.47,0,44.4,17.84,18.83,0,0,0,0,0,0,4529.04,,4087871.29,9919982.53,21576000,7439955.6,20583982.16,4463981.17,5704000,2728000,9176000,3472000,4712000,1488000,87043470.96,5115.37
35007,0.930974862,3939.44,541.33,224.39,355.2,1057.94,10.01,738.32,553.39,1561.31,0,1674.01,0,2004302.92,,4111613.77,9919458.67,21575775.61,7439644.8,20582942.06,4463989.99,5455261.68,2727446.61,9174438.69,3472000,4958325.99,1488000,87027697.08,2014958.26
13366,0.930988818,3133.17,282.22,142.48,156.75,55.15,14.01,0,0,0,0,12.21,0,2008428.09,,4112420.04,9919717.78,21575857.52,7439843.25,20583944.85,4463985.99,5704000,2728000,9176000,3472000,4959987.79,1488000,86775571.91,2012224.08
13046,0.930991407,4332.09,947.08,19505.2,13242.03,32645.28,8715.35,13074,3791.66,17907.46,7762.4,5805.92,3294.89,869478.13,,4092005.86,9919052.92,21556494.8,7426757.97,20303354.72,4455284.65,5690926,2724208.34,9158092.54,3464237.6,4954194.08,1484705.11,87170521.87,1000501.49
5510,0.930992299,392.5,37.85,0,109.73,28.88,0,0,50.71,0,0,15.4,0,26906.93,,4115160.71,9919962.15,21576000,7439890.27,20583971.12,4464000,5704000,2479949.29,9176000,3472000,4959984.6,1488000,87021093.07,27542
27506,0.931020386,2073.99,23.32,1214.6,253.69,2490.77,18.92,12.25,108.62,0,0,13.26,0,1999829.77,,4113479.22,9919976.68,21574785.4,7439746.31,20581509.23,4463981.08,5703987.75,2727891.38,9176000,3472000,4959986.74,1488000,86784170.23,2006039.19
8283,0.931030644,7074.37,10117.3,7832.57,1411.07,10905.15,2499.8,1285.7,1378.51,4785.65,0,2740.16,0,2201999.06,,4108478.84,9909882.7,21568167.43,7438588.93,20573094.85,4461500.2,5702714.3,2726621.49,9171214.35,3472000,4957259.84,1488000,86830000.94,2252029.34
11694,0.931031793,4262.63,738.19,5130.54,309.64,9115.13,0,16.09,1250.19,1309.01,211.41,23.21,22.6,1981415.65,,4111290.58,9919261.81,21570869.46,7439690.36,20574884.87,4464000,5703983.91,2726749.81,9174690.99,3471788.59,4959976.79,1487977.4,86802584.35,2003804.29
4533,0.931038114,1233.62,33.58,0,69.35,686.94,10.24,727.81,0,328.09,29.85,0,0,1999446.44,,4114319.59,9919966.42,21576000,7439930.65,20583313.06,4463989.76,5703272.19,2728000,9175671.91,3471970.15,4960000,1488000,86784553.56,2002565.92
22826,0.931056285,36.29,0,0,70.8,14.2,0,0,0,0,0,0,0,14884.61,,4115516.92,9672000,21576000,7439929.2,20335985.8,4464000,5704000,2728000,9176000,3472000,4712000,1488000,87529115.39,15005.9
58179,0.931080401,117.51,299.65,0,76.73,11.54,0,0,12.7,0,0,12.21,0,1249750.75,,4115435.7,9671700.35,21576000,7439923.27,20583988.46,4464000,5704000,2727987.3,9176000,3472000,4959987.79,1488000,87038249.25,1250281.09
24347,0.931085676,175.71,28.89,0,107.44,0,0,0,0,0,0,0,0,1000886.4,,4115328.4,9919971.11,21576000,7439892.56,20584000,4464000,5704000,2728000,9176000,3224000,4960000,1488000,87039113.6,1001198.44
6540,0.931094591,149.3,0,0,141.2,12.86,0,0,0,0,0,0,0,7197.59,,4115403.91,9920000,20832000,7439858.8,20335987.14,4464000,5704000,2480000,9176000,3224000,4960000,1488000,88280802.41,7500.95
23474,0.931120107,249.1,0,0,50.36,0,0,0,0,0,0,0,0,2202.37,,4115304.11,9920000,21576000,7439949.64,20336000,4464000,5704000,2728000,8928000,3472000,4960000,1488000,87293797.63,2501.83
16889,0.931502939,288.95,0,0,48.26,0,0,0,0,0,0,0,0,23238.63,,3963342.67,9672000,21576000,7439951.74,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87272761.37,23575.84
57358,0.932245481,192.19,0,0,57.17,0,0,0,0,0,0,0,0,29769.21,,4115361.02,9672000,21576000,7439942.83,20336000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87514230.79,30018.57
34781,0.932247116,390.12,32.14,0,48.2,44.05,0,0,14.82,0,0,185.23,0,1789.55,,4087968.96,9919967.86,21576000,7439951.8,20583955.95,4464000,5704000,2727985.18,9176000,3472000,4959814.77,1488000,87046210.45,2504.11
17910,0.932271023,1123.16,108.66,0,121.41,13.1,0,0,0,146.66,0,258.01,0,23243.4,,4114430.05,9919891.34,21576000,7439878.59,20335986.9,4464000,5456000,2728000,9175853.34,3472000,4711741.99,1488000,87768756.6,25014.4
